0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,3.976283757218070959e-03
6.250000000000000000e-02,1.102408396863333029e-02
8.333333333333332871e-02,1.759636956908295843e-02
1.041666666666666574e-01,3.093378482397822482e-02
1.250000000000000000e-01,4.300906216998791332e-02
1.458333333333333148e-01,5.134641380829628454e-02
1.666666666666666574e-01,7.307449489324907566e-02
1.875000000000000000e-01,8.157794571163400066e-02
2.083333333333333148e-01,8.725712808130775544e-02
2.291666666666666574e-01,1.211553364680739986e-01
2.500000000000000000e-01,1.103340692203783613e-01
2.708333333333333148e-01,1.168242066132470780e-01
2.916666666666666297e-01,1.733563457659444418e-01
3.125000000000000000e-01,1.080596103133187325e-01
3.333333333333333148e-01,1.449189635719942415e-01
3.541666666666666297e-01,2.335363255068622634e-01
3.750000000000000000e-01,3.673257338681912287e-02
3.958333333333333148e-01,2.103938378055402736e-01
4.166666666666666297e-01,2.961617856673444127e-01
4.375000000000000000e-01,-1.752540039113664738e-01
4.583333333333333148e-01,-4.178711848479521596e-02
4.791666666666666297e-01,6.116799279947383594e-01
5.000000000000000000e-01,4.799071928425613365e-01
5.208333333333332593e-01,-1.743046868791452431e-01
5.416666666666666297e-01,-4.322715084481831838e-02
5.625000000000000000e-01,6.105668239146154752e-01
5.833333333333332593e-01,4.787463368618680715e-01
6.041666666666666297e-01,-1.757712839323062326e-01
6.250000000000000000e-01,-5.886167170519085445e-02
6.458333333333332593e-01,2.771542877135433347e-01
6.666666666666666297e-01,-5.992280972555175111e-02
6.875000000000000000e-01,-3.903276815377683118e-01
7.083333333333332593e-01,-4.293937641141409856e-02
7.291666666666666297e-01,2.020621205035835199e-01
7.500000000000000000e-01,-2.021529545644538128e-01
7.708333333333332593e-01,-1.486643376335223810e-01
7.916666666666666297e-01,2.755651102858145407e-01
8.125000000000000000e-01,2.516044673509321150e-02
8.333333333333332593e-01,-6.158421991602283097e-01
8.541666666666666297e-01,-4.748734344830104481e-01
8.750000000000000000e-01,1.802233858439401537e-01
8.958333333333332593e-01,4.905676743283771124e-02
9.166666666666666297e-01,-3.538118112317026887e-01
9.375000000000000000e-01,-5.470808037713403849e-02
9.583333333333332593e-01,4.979114541825062634e-01
9.791666666666666297e-01,2.983854631889175657e-01
1.000000000000000000e+00,-3.563549599401543144e-01
1.020833333333333259e+00,-2.248997919155978353e-01
1.041666666666666519e+00,4.297619628241016176e-01
1.062500000000000000e+00,2.982214375929942429e-01
1.083333333333333259e+00,-3.564988106172447546e-01
1.104166666666666519e+00,-2.250217458635823675e-01
1.125000000000000000e+00,4.296801156210385830e-01
1.145833333333333259e+00,2.981478394777393737e-01
1.166666666666666519e+00,-3.565819700462423691e-01
1.187500000000000000e+00,-2.250786125897507040e-01
1.208333333333333259e+00,2.580814211769858479e-01
1.229166666666666519e+00,1.241596683270729251e-02
1.250000000000000000e+00,-6.420714765960797710e-01
1.270833333333333259e+00,-5.100506783056594218e-01
1.291666666666666519e+00,1.451275110499308241e-01
1.312500000000000000e+00,1.402077242070998153e-02
1.333333333333333259e+00,-6.262397292239413327e-01
1.354166666666666519e+00,-4.849206943474885234e-01
1.375000000000000000e+00,1.699921530538913705e-01
1.395833333333333259e+00,3.886998315935064063e-02
1.416666666666666519e+00,-3.427044750644866467e-01
1.437500000000000000e+00,-2.959569231745431961e-02
1.458333333333333259e+00,4.376865439134745572e-01
1.479166666666666519e+00,1.815604452571613625e-01
1.500000000000000000e+00,-4.728652136994557775e-01
1.520833333333333259e+00,-3.412906661148801257e-01
1.541666666666666519e+00,3.132556192023133734e-01
1.562500000000000000e+00,1.819357116739649394e-01
1.583333333333333259e+00,-4.723906467152089173e-01
1.604166666666666519e+00,-3.408315256418947836e-01
1.625000000000000000e+00,3.136524250779386680e-01
1.645833333333333259e+00,1.820952296324335473e-01
1.666666666666666519e+00,-4.566249854285034937e-01
1.687500000000000000e+00,-2.977115706007140705e-01
1.708333333333333259e+00,4.242023646742861809e-01
1.729166666666666519e+00,2.230752078705598995e-01
1.750000000000000000e+00,-6.318615465919057428e-01
1.770833333333333259e+00,-4.756995538574417814e-01
1.791666666666666519e+00,3.304438995704052084e-01
1.812500000000000000e+00,1.993897616738259937e-01
1.833333333333333259e+00,-3.877426783151773360e-01
1.854166666666666519e+00,-1.679319192981030551e-01
1.875000000000000000e+00,5.124387187953225453e-01
1.895833333333333259e+00,3.821943983671978184e-01
1.916666666666666519e+00,-2.800561613232306901e-01
1.937500000000000000e+00,-1.500779387330302694e-01
1.958333333333333259e+00,5.040813020803748268e-01
1.979166666666666519e+00,3.735914519748418372e-01
2.000000000000000000e+00,-2.777646550677057569e-01
2.020833333333333037e+00,-2.621308865251475995e-01
2.041666666666666519e+00,1.422481049039913403e-01
2.062500000000000000e+00,-1.009747044157258966e-01
2.083333333333333037e+00,-7.507882518222386281e-01
2.104166666666666519e+00,-6.193502658134223404e-01
2.125000000000000000e+00,3.179316264162834749e-02
2.145833333333333037e+00,-9.843796540608656942e-02
2.166666666666666519e+00,-6.051712043325030432e-01
2.187500000000000000e+00,-3.776777025132956878e-01
