0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-6.508788775815815939e-05
6.250000000000000000e-02,-6.099723032993493608e-04
8.333333333333332871e-02,-1.381100171941894222e-03
1.041666666666666574e-01,-2.561384730462388376e-03
1.250000000000000000e-01,-4.700249254757389757e-03
1.458333333333333148e-01,-6.853952782111747723e-03
1.666666666666666574e-01,-9.833438139868110051e-03
1.875000000000000000e-01,-1.435444259819756464e-02
2.083333333333333148e-01,-1.887035875143919586e-02
2.291666666666666574e-01,-2.370172341373526226e-02
2.500000000000000000e-01,-3.078139059530751731e-02
2.708333333333333148e-01,-3.888272211197049688e-02
2.916666666666666297e-01,-4.567958793357906888e-02
3.125000000000000000e-01,-5.239537907753552548e-02
3.333333333333333148e-01,-6.135440634860633846e-02
3.541666666666666297e-01,-7.133493720405072180e-02
3.750000000000000000e-01,-8.001544157611106822e-02
3.958333333333333148e-01,-8.852966244137180918e-02
4.166666666666666297e-01,-9.856719010467547559e-02
4.375000000000000000e-01,-1.086208116628543247e-01
4.583333333333333148e-01,-1.163705467820978778e-01
4.791666666666666297e-01,-1.230372230383726811e-01
5.000000000000000000e-01,-1.309479669004958435e-01
5.208333333333332593e-01,-1.388880336701377727e-01
5.416666666666666297e-01,-1.445316562383559544e-01
5.625000000000000000e-01,-1.490960927518259482e-01
5.833333333333332593e-01,-1.549214528693125259e-01
6.041666666666666297e-01,-1.607828732371988090e-01
6.250000000000000000e-01,-1.643552888813528678e-01
6.458333333333332593e-01,-1.668729024232233349e-01
6.666666666666666297e-01,-1.706702028336525845e-01
6.875000000000000000e-01,-1.745376855649936054e-01
7.083333333333332593e-01,-1.761559016350659757e-01
7.291666666666666297e-01,-1.767590321209309701e-01
7.500000000000000000e-01,-1.786956228667327951e-01
7.708333333333332593e-01,-1.807258589303791518e-01
7.916666666666666297e-01,-1.805143415757035630e-01
8.125000000000000000e-01,-1.792549293199025007e-01
8.333333333333332593e-01,-1.792462548839358905e-01
8.541666666666666297e-01,-1.792269359889999414e-01
8.750000000000000000e-01,-1.768091804349411766e-01
8.958333333333332593e-01,-1.732024270260573429e-01
9.166666666666666297e-01,-1.707025856176819512e-01
9.375000000000000000e-01,-1.681673798690874744e-01
9.583333333333332593e-01,-1.637355094181779380e-01
9.791666666666666297e-01,-1.589694467555611834e-01
1.000000000000000000e+00,-1.563174912525729376e-01
1.020833333333333259e+00,-1.546786182094079809e-01
1.041666666666666519e+00,-1.518723209900249838e-01
1.062500000000000000e+00,-1.492224903665393954e-01
1.083333333333333259e+00,-1.491933265208860993e-01
1.104166666666666519e+00,-1.507289394900934998e-01
1.125000000000000000e+00,-1.515758239763377868e-01
1.145833333333333259e+00,-1.524773712316308261e-01
1.166666666666666519e+00,-1.547285990840076564e-01
1.187500000000000000e+00,-1.568399409781213449e-01
1.208333333333333259e+00,-1.566245201859282621e-01
1.229166666666666519e+00,-1.554803495090567866e-01
1.250000000000000000e+00,-1.558873083665965331e-01
1.270833333333333259e+00,-1.567277213541207193e-01
1.291666666666666519e+00,-1.558118555371978964e-01
1.312500000000000000e+00,-1.545384271617428473e-01
1.333333333333333259e+00,-1.553863457435399331e-01
1.354166666666666519e+00,-1.572611233473585057e-01
1.375000000000000000e+00,-1.579619587011055204e-01
1.395833333333333259e+00,-1.586506346682776958e-01
1.416666666666666519e+00,-1.604123914004256246e-01
1.437500000000000000e+00,-1.616454089171742714e-01
1.458333333333333259e+00,-1.605980463916638346e-01
1.479166666666666519e+00,-1.588390324052574853e-01
1.500000000000000000e+00,-1.588492957348869861e-01
1.520833333333333259e+00,-1.595592604798241887e-01
1.541666666666666519e+00,-1.587821619559510733e-01
1.562500000000000000e+00,-1.577489590686916299e-01
1.583333333333333259e+00,-1.581720133079144164e-01
1.604166666666666519e+00,-1.586052450060252417e-01
1.625000000000000000e+00,-1.568581673922767039e-01
1.645833333333333259e+00,-1.543449140454110358e-01
1.666666666666666519e+00,-1.535460168611563758e-01
1.687500000000000000e+00,-1.533762656290568738e-01
1.708333333333333259e+00,-1.516631205032255292e-01
1.729166666666666519e+00,-1.497044785152737145e-01
1.750000000000000000e+00,-1.490691284909086700e-01
1.770833333333333259e+00,-1.482803689617299137e-01
1.791666666666666519e+00,-1.451671043406205508e-01
1.812500000000000000e+00,-1.411384845486706174e-01
1.833333333333333259e+00,-1.386773391113112763e-01
1.854166666666666519e+00,-1.367050176659613259e-01
1.875000000000000000e+00,-1.330470198925958469e-01
1.895833333333333259e+00,-1.291059653299007348e-01
1.916666666666666519e+00,-1.273655927714568148e-01
1.937500000000000000e+00,-1.267500589380255449e-01
1.958333333333333259e+00,-1.249856163141144366e-01
1.979166666666666519e+00,-1.226742501049775808e-01
2.000000000000000000e+00,-1.217795158258255517e-01
2.020833333333333037e+00,-1.210660869880604285e-01
2.041666666666666519e+00,-1.183163314858955012e-01
2.062500000000000000e+00,-1.147685310281746085e-01
2.083333333333333037e+00,-1.128335611065889171e-01
2.104166666666666519e+00,-1.112338353916598327e-01
2.125000000000000000e+00,-1.076852156787042880e-01
2.145833333333333037e+00,-1.033397346660715199e-01
